2458079.250000000, A.D. 2017-Nov-21 18:00:00.0000,  2.789675365210180E+08,  7.888551226445140E+07,  7.476659553130881E+07,  3.661117140226166E+01,  6.614587186918643E-01,  1.562417739488992E+01,
2458079.291666667, A.D. 2017-Nov-21 19:00:00.0000,  2.790993277655351E+08,  7.888789100181884E+07,  7.482284017292526E+07,  3.660618741667967E+01,  6.600623552491142E-01,  1.562284586414457E+01,
2458079.333333333, A.D. 2017-Nov-21 20:00:00.0000,  2.792311010758423E+08,  7.889026471566962E+07,  7.487908002252948E+07,  3.660120795124195E+01,  6.586678754997418E-01,  1.562151516576051E+01,
2458079.375000000, A.D. 2017-Nov-21 21:00:00.0000,  2.793628564682004E+08,  7.889263341277865E+07,  7.493531508311673E+07,  3.659623299943288E+01,  6.572752759164643E-01,  1.562018529903161E+01,
2458079.416666667, A.D. 2017-Nov-21 22:00:00.0000,  2.794945939588467E+08,  7.889499709990819E+07,  7.499154535767965E+07,  3.659126255474973E+01,  6.558845529805061E-01,  1.561885626325214E+01,
2458079.458333333, A.D. 2017-Nov-21 23:00:00.0000,  2.796263135639954E+08,  7.889735578380787E+07,  7.504777084920843E+07,  3.658629661070259E+01,  6.544957031815741E-01,  1.561752805771687E+01,
2458079.500000000, A.D. 2017-Nov-22 00:00:00.0000,  2.797580152998368E+08,  7.889970947121465E+07,  7.510399156069066E+07,  3.658133516081432E+01,  6.531087230178327E-01,  1.561620068172101E+01,
2458079.541666667, A.D. 2017-Nov-22 01:00:00.0000,  2.798896991825384E+08,  7.890205816885296E+07,  7.516020749511142E+07,  3.657637819862055E+01,  6.517236089958782E-01,  1.561487413456020E+01,
2458079.583333333, A.D. 2017-Nov-22 02:00:00.0000,  2.800213652282444E+08,  7.890440188343462E+07,  7.521641865545326E+07,  3.657142571766966E+01,  6.503403576307150E-01,  1.561354841553058E+01,
2458079.625000000, A.D. 2017-Nov-22 03:00:00.0000,  2.801530134530754E+08,  7.890674062165892E+07,  7.527262504469617E+07,  3.656647771152269E+01,  6.489589654457294E-01,  1.561222352392872E+01,
2458079.666666667, A.D. 2017-Nov-22 04:00:00.0000,  2.802846438731293E+08,  7.890907439021268E+07,  7.532882666581762E+07,  3.656153417375334E+01,  6.475794289726664E-01,  1.561089945905166E+01,
2458079.708333333, A.D. 2017-Nov-22 05:00:00.0000,  2.804162565044808E+08,  7.891140319577023E+07,  7.538502352179256E+07,  3.655659509794800E+01,  6.462017447516040E-01,  1.560957622019688E+01,
2458079.750000000, A.D. 2017-Nov-22 06:00:00.0000,  2.805478513631812E+08,  7.891372704499345E+07,  7.544121561559342E+07,  3.655166047770561E+01,  6.448259093309290E-01,  1.560825380666236E+01,
2458079.791666667, A.D. 2017-Nov-22 07:00:00.0000,  2.806794284652593E+08,  7.891604594453184E+07,  7.549740295019007E+07,  3.654673030663769E+01,  6.434519192673127E-01,  1.560693221774651E+01,
2458079.833333333, A.D. 2017-Nov-22 08:00:00.0000,  2.808109878267204E+08,  7.891835990102248E+07,  7.555358552854988E+07,  3.654180457836830E+01,  6.420797711256865E-01,  1.560561145274821E+01,
2458079.875000000, A.D. 2017-Nov-22 09:00:00.0000,  2.809425294635473E+08,  7.892066892109014E+07,  7.560976335363771E+07,  3.653688328653402E+01,  6.407094614792171E-01,  1.560429151096682E+01,
2458079.916666667, A.D. 2017-Nov-22 10:00:00.0000,  2.810740533916996E+08,  7.892297301134722E+07,  7.566593642841586E+07,  3.653196642478388E+01,  6.393409869092834E-01,  1.560297239170216E+01,
2458079.958333333, A.D. 2017-Nov-22 11:00:00.0000,  2.812055596271142E+08,  7.892527217839389E+07,  7.572210475584415E+07,  3.652705398677941E+01,  6.379743440054511E-01,  1.560165409425450E+01,
2458080.000000000, A.D. 2017-Nov-22 12:00:00.0000,  2.813370481857052E+08,  7.892756642881797E+07,  7.577826833887984E+07,  3.652214596619448E+01,  6.366095293654496E-01,  1.560033661792461E+01,
2458080.041666667, A.D. 2017-Nov-22 13:00:00.0000,  2.814685190833641E+08,  7.892985576919515E+07,  7.583442718047772E+07,  3.651724235671540E+01,  6.352465395951479E-01,  1.559901996201369E+01,
2458080.083333333, A.D. 2017-Nov-22 14:00:00.0000,  2.815999723359594E+08,  7.893214020608884E+07,  7.589058128359000E+07,  3.651234315204082E+01,  6.338853713085302E-01,  1.559770412582345E+01,
2458080.125000000, A.D. 2017-Nov-22 15:00:00.0000,  2.817314079593370E+08,  7.893441974605031E+07,  7.594673065116647E+07,  3.650744834588171E+01,  6.325260211276731E-01,  1.559638910865604E+01,
2458080.166666667, A.D. 2017-Nov-22 16:00:00.0000,  2.818628259693204E+08,  7.893669439561865E+07,  7.600287528615431E+07,  3.650255793196132E+01,  6.311684856827205E-01,  1.559507490981412E+01,
2458080.208333333, A.D. 2017-Nov-22 17:00:00.0000,  2.819942263817104E+08,  7.893896416132087E+07,  7.605901519149828E+07,  3.649767190401518E+01,  6.298127616118618E-01,  1.559376152860078E+01,
2458080.250000000, A.D. 2017-Nov-22 18:00:00.0000,  2.821256092122850E+08,  7.894122904967187E+07,  7.611515037014057E+07,  3.649279025579105E+01,  6.284588455613068E-01,  1.559244896431962E+01,
2458080.291666667, A.D. 2017-Nov-22 19:00:00.0000,  2.822569744768002E+08,  7.894348906717452E+07,  7.617128082502086E+07,  3.648791298104887E+01,  6.271067341852627E-01,  1.559113721627469E+01,
2458080.333333333, A.D. 2017-Nov-22 20:00:00.0000,  2.823883221909893E+08,  7.894574422031963E+07,  7.622740655907640E+07,  3.648304007356080E+01,  6.257564241459115E-01,  1.558982628377054E+01,
2458080.375000000, A.D. 2017-Nov-22 21:00:00.0000,  2.825196523705630E+08,  7.894799451558597E+07,  7.628352757524183E+07,  3.647817152711109E+01,  6.244079121133852E-01,  1.558851616611217E+01,
2458080.416666667, A.D. 2017-Nov-22 22:00:00.0000,  2.826509650312102E+08,  7.895023995944045E+07,  7.633964387644939E+07,  3.647330733549611E+01,  6.230611947657445E-01,  1.558720686260510E+01,
2458080.458333333, A.D. 2017-Nov-22 23:00:00.0000,  2.827822601885970E+08,  7.895248055833793E+07,  7.639575546562874E+07,  3.646844749252434E+01,  6.217162687889544E-01,  1.558589837255530E+01,
2458080.500000000, A.D. 2017-Nov-23 00:00:00.0000,  2.829135378583674E+08,  7.895471631872140E+07,  7.645186234570710E+07,  3.646359199201630E+01,  6.203731308768610E-01,  1.558459069526921E+01,
2458080.541666667, A.D. 2017-Nov-23 01:00:00.0000,  2.830447980561431E+08,  7.895694724702197E+07,  7.650796451960917E+07,  3.645874082780423E+01,  6.190317777310832E-01,  1.558328383005377E+01,
2458080.583333333, A.D. 2017-Nov-23 02:00:00.0000,  2.831760407975237E+08,  7.895917334965885E+07,  7.656406199025714E+07,  3.645389399373302E+01,  6.176922060612592E-01,  1.558197777621641E+01,
2458080.625000000, A.D. 2017-Nov-23 03:00:00.0000,  2.833072660980867E+08,  7.896139463303943E+07,  7.662015476057075E+07,  3.644905148365913E+01,  6.163544125847417E-01,  1.558067253306505E+01,
2458080.666666667, A.D. 2017-Nov-23 04:00:00.0000,  2.834384739733875E+08,  7.896361110355935E+07,  7.667624283346722E+07,  3.644421329145099E+01,  6.150183940266730E-01,  1.557936809990806E+01,
2458080.708333333, A.D. 2017-Nov-23 05:00:00.0000,  2.835696644389593E+08,  7.896582276760240E+07,  7.673232621186125E+07,  3.643937941098891E+01,  6.136841471199634E-01,  1.557806447605433E+01,
2458080.750000000, A.D. 2017-Nov-23 06:00:00.0000,  2.837008375103134E+08,  7.896802963154069E+07,  7.678840489866512E+07,  3.643454983616512E+01,  6.123516686052676E-01,  1.557676166081323E+01,
2458080.791666667, A.D. 2017-Nov-23 07:00:00.0000,  2.838319932029392E+08,  7.897023170173454E+07,  7.684447889678861E+07,  3.642972456088365E+01,  6.110209552309631E-01,  1.557545965349460E+01,
2458080.833333333, A.D. 2017-Nov-23 08:00:00.0000,  2.839631315323039E+08,  7.897242898453261E+07,  7.690054820913897E+07,  3.642490357906038E+01,  6.096920037531274E-01,  1.557415845340878E+01,
2458080.875000000, A.D. 2017-Nov-23 09:00:00.0000,  2.840942525138532E+08,  7.897462148627195E+07,  7.695661283862099E+07,  3.642008688462294E+01,  6.083648109355156E-01,  1.557285805986660E+01,
2458080.916666667, A.D. 2017-Nov-23 10:00:00.0000,  2.842253561630108E+08,  7.897680921327789E+07,  7.701267278813703E+07,  3.641527447151077E+01,  6.070393735495382E-01,  1.557155847217939E+01,
2458080.958333333, A.D. 2017-Nov-23 11:00:00.0000,  2.843564424951785E+08,  7.897899217186417E+07,  7.706872806058690E+07,  3.641046633367500E+01,  6.057156883742391E-01,  1.557025968965894E+01,
2458081.000000000, A.D. 2017-Nov-23 12:00:00.0000,  2.844875115257363E+08,  7.898117036833297E+07,  7.712477865886797E+07,  3.640566246507848E+01,  6.043937521962731E-01,  1.556896171161758E+01,
2458081.041666667, A.D. 2017-Nov-23 13:00:00.0000,  2.846185632700429E+08,  7.898334380897492E+07,  7.718082458587508E+07,  3.640086285969572E+01,  6.030735618098843E-01,  1.556766453736808E+01,
2458081.083333333, A.D. 2017-Nov-23 14:00:00.0000,  2.847495977434348E+08,  7.898551250006911E+07,  7.723686584450074E+07,  3.639606751151290E+01,  6.017551140168835E-01,  1.556636816622375E+01,
2458081.125000000, A.D. 2017-Nov-23 15:00:00.0000,  2.848806149612272E+08,  7.898767644788311E+07,  7.729290243763481E+07,  3.639127641452777E+01,  6.004384056266273E-01,  1.556507259749836E+01,
2458081.166666667, A.D. 2017-Nov-23 16:00:00.0000,  2.850116149387136E+08,  7.898983565867309E+07,  7.734893436816479E+07,  3.638648956274971E+01,  5.991234334559954E-01,  1.556377783050620E+01,
2458081.208333333, A.D. 2017-Nov-23 17:00:00.0000,  2.851425976911661E+08,  7.899199013868366E+07,  7.740496163897571E+07,  3.638170695019966E+01,  5.978101943293692E-01,  1.556248386456205E+01,
2458081.250000000, A.D. 2017-Nov-23 18:00:00.0000,  2.852735632338349E+08,  7.899413989414811E+07,  7.746098425295009E+07,  3.637692857091005E+01,  5.964986850786100E-01,  1.556119069898117E+01,
2458081.291666667, A.D. 2017-Nov-23 19:00:00.0000,  2.854045115819494E+08,  7.899628493128829E+07,  7.751700221296799E+07,  3.637215441892487E+01,  5.951889025430380E-01,  1.555989833307934E+01,
2458081.333333333, A.D. 2017-Nov-23 20:00:00.0000,  2.855354427507169E+08,  7.899842525631471E+07,  7.757301552190705E+07,  3.636738448829953E+01,  5.938808435694096E-01,  1.555860676617283E+01,
2458081.375000000, A.D. 2017-Nov-23 21:00:00.0000,  2.856663567553236E+08,  7.900056087542649E+07,  7.762902418264240E+07,  3.636261877310092E+01,  5.925745050118972E-01,  1.555731599757841E+01,
2458081.416666667, A.D. 2017-Nov-23 22:00:00.0000,  2.857972536109346E+08,  7.900269179481150E+07,  7.768502819804676E+07,  3.635785726740733E+01,  5.912698837320672E-01,  1.555602602661335E+01,
2458081.458333333, A.D. 2017-Nov-23 23:00:00.0000,  2.859281333326933E+08,  7.900481802064633E+07,  7.774102757099037E+07,  3.635309996530847E+01,  5.899669765988588E-01,  1.555473685259542E+01,
2458081.500000000, A.D. 2017-Nov-24 00:00:00.0000,  2.860589959357221E+08,  7.900693955909626E+07,  7.779702230434097E+07,  3.634834686090538E+01,  5.886657804885623E-01,  1.555344847484290E+01,
2458081.541666667, A.D. 2017-Nov-24 01:00:00.0000,  2.861898414351220E+08,  7.900905641631533E+07,  7.785301240096393E+07,  3.634359794831045E+01,  5.873662922847995E-01,  1.555216089267457E+01,
2458081.583333333, A.D. 2017-Nov-24 02:00:00.0000,  2.863206698459730E+08,  7.901116859844646E+07,  7.790899786372212E+07,  3.633885322164738E+01,  5.860685088785007E-01,  1.555087410540970E+01,
2458081.625000000, A.D. 2017-Nov-24 03:00:00.0000,  2.864514811833339E+08,  7.901327611162131E+07,  7.796497869547594E+07,  3.633411267505117E+01,  5.847724271678846E-01,  1.554958811236807E+01,
2458081.666666667, A.D. 2017-Nov-24 04:00:00.0000,  2.865822754622424E+08,  7.901537896196039E+07,  7.802095489908342E+07,  3.632937630266802E+01,  5.834780440584377E-01,  1.554830291286999E+01,
2458081.708333333, A.D. 2017-Nov-24 05:00:00.0000,  2.867130526977152E+08,  7.901747715557314E+07,  7.807692647740005E+07,  3.632464409865540E+01,  5.821853564628929E-01,  1.554701850623624E+01,
2458081.750000000, A.D. 2017-Nov-24 06:00:00.0000,  2.868438129047478E+08,  7.901957069855784E+07,  7.813289343327893E+07,  3.631991605718197E+01,  5.808943613012086E-01,  1.554573489178812E+01,
2458081.791666667, A.D. 2017-Nov-24 07:00:00.0000,  2.869745560983149E+08,  7.902165959700173E+07,  7.818885576957074E+07,  3.631519217242757E+01,  5.796050555005486E-01,  1.554445206884745E+01,
2458081.833333333, A.D. 2017-Nov-24 08:00:00.0000,  2.871052822933704E+08,  7.902374385698099E+07,  7.824481348912363E+07,  3.631047243858315E+01,  5.783174359952608E-01,  1.554317003673653E+01,
2458081.875000000, A.D. 2017-Nov-24 09:00:00.0000,  2.872359915048469E+08,  7.902582348456079E+07,  7.830076659478341E+07,  3.630575684985080E+01,  5.770314997268572E-01,  1.554188879477820E+01,
2458081.916666667, A.D. 2017-Nov-24 10:00:00.0000,  2.873666837476565E+08,  7.902789848579524E+07,  7.835671508939342E+07,  3.630104540044373E+01,  5.757472436439928E-01,  1.554060834229579E+01,
2458081.958333333, A.D. 2017-Nov-24 11:00:00.0000,  2.874973590366904E+08,  7.902996886672759E+07,  7.841265897579451E+07,  3.629633808458616E+01,  5.744646647024454E-01,  1.553932867861315E+01,
2458082.000000000, A.D. 2017-Nov-24 12:00:00.0000,  2.876280173868189E+08,  7.903203463339002E+07,  7.846859825682518E+07,  3.629163489651338E+01,  5.731837598650958E-01,  1.553804980305462E+01,
2458082.041666667, A.D. 2017-Nov-24 13:00:00.0000,  2.877586588128917E+08,  7.903409579180391E+07,  7.852453293532144E+07,  3.628693583047167E+01,  5.719045261019065E-01,  1.553677171494508E+01,
2458082.083333333, A.D. 2017-Nov-24 14:00:00.0000,  2.878892833297378E+08,  7.903615234797962E+07,  7.858046301411690E+07,  3.628224088071832E+01,  5.706269603899018E-01,  1.553549441360990E+01,
2458082.125000000, A.D. 2017-Nov-24 15:00:00.0000,  2.880198909521655E+08,  7.903820430791676E+07,  7.863638849604276E+07,  3.627755004152154E+01,  5.693510597131766E-01,  1.553421789837495E+01,
2458082.166666667, A.D. 2017-Nov-24 16:00:00.0000,  2.881504816949625E+08,  7.904025167760397E+07,  7.869230938392773E+07,  3.627286330716053E+01,  5.680768210627619E-01,  1.553294216856668E+01,
2458082.208333333, A.D. 2017-Nov-24 17:00:00.0000,  2.882810555728961E+08,  7.904229446301924E+07,  7.874822568059814E+07,  3.626818067192533E+01,  5.668042414367758E-01,  1.553166722351199E+01,
2458082.250000000, A.D. 2017-Nov-24 18:00:00.0000,  2.884116126007125E+08,  7.904433267012957E+07,  7.880413738887790E+07,  3.626350213011689E+01,  5.655333178402894E-01,  1.553039306253830E+01,
2458082.291666667, A.D. 2017-Nov-24 19:00:00.0000,  2.885421527931381E+08,  7.904636630489135E+07,  7.886004451158850E+07,  3.625882767604701E+01,  5.642640472853357E-01,  1.552911968497357E+01,
2458082.333333333, A.D. 2017-Nov-24 20:00:00.0000,  2.886726761648785E+08,  7.904839537325010E+07,  7.891594705154900E+07,  3.625415730403830E+01,  5.629964267908899E-01,  1.552784709014625E+01,
2458082.375000000, A.D. 2017-Nov-24 21:00:00.0000,  2.888031827306189E+08,  7.905041988114072E+07,  7.897184501157603E+07,  3.624949100842420E+01,  5.617304533828490E-01,  1.552657527738534E+01,
2458082.416666667, A.D. 2017-Nov-24 22:00:00.0000,  2.889336725050241E+08,  7.905243983448739E+07,  7.902773839448385E+07,  3.624482878354889E+01,  5.604661240940126E-01,  1.552530424602031E+01,
2458082.458333333, A.D. 2017-Nov-24 23:00:00.0000,  2.890641455027385E+08,  7.905445523920360E+07,  7.908362720308425E+07,  3.624017062376732E+01,  5.592034359640634E-01,  1.552403399538120E+01,
2458082.500000000, A.D. 2017-Nov-25 00:00:00.0000,  2.891946017383865E+08,  7.905646610119219E+07,  7.913951144018665E+07,  3.623551652344515E+01,  5.579423860395472E-01,  1.552276452479852E+01,
2458082.541666667, A.D. 2017-Nov-25 01:00:00.0000,  2.893250412265719E+08,  7.905847242634541E+07,  7.919539110859807E+07,  3.623086647695873E+01,  5.566829713738536E-01,  1.552149583360333E+01,
2458082.583333333, A.D. 2017-Nov-25 02:00:00.0000,  2.894554639818785E+08,  7.906047422054486E+07,  7.925126621112308E+07,  3.622622047869511E+01,  5.554251890271965E-01,  1.552022792112720E+01,
2458082.625000000, A.D. 2017-Nov-25 03:00:00.0000,  2.895858700188697E+08,  7.906247148966166E+07,  7.930713675056383E+07,  3.622157852305195E+01,  5.541690360665950E-01,  1.551896078670223E+01,
2458082.666666667, A.D. 2017-Nov-25 04:00:00.0000,  2.897162593520889E+08,  7.906446423955628E+07,  7.936300272972018E+07,  3.621694060443756E+01,  5.529145095658539E-01,  1.551769442966101E+01,
2458082.708333333, A.D. 2017-Nov-25 05:00:00.0000,  2.898466319960594E+08,  7.906645247607878E+07,  7.941886415138946E+07,  3.621230671727081E+01,  5.516616066055443E-01,  1.551642884933668E+01,
2458082.750000000, A.D. 2017-Nov-25 06:00:00.0000,  2.899769879652843E+08,  7.906843620506860E+07,  7.947472101836666E+07,  3.620767685598115E+01,  5.504103242729846E-01,  1.551516404506289E+01,
2458082.791666667, A.D. 2017-Nov-25 07:00:00.0000,  2.901073272742469E+08,  7.907041543235481E+07,  7.953057333344439E+07,  3.620305101500859E+01,  5.491606596622215E-01,  1.551390001617382E+01,
2458082.833333333, A.D. 2017-Nov-25 08:00:00.0000,  2.902376499374101E+08,  7.907239016375595E+07,  7.958642109941278E+07,  3.619842918880365E+01,  5.479126098740110E-01,  1.551263676200417E+01,
2458082.875000000, A.D. 2017-Nov-25 09:00:00.0000,  2.903679559692173E+08,  7.907436040508021E+07,  7.964226431905968E+07,  3.619381137182732E+01,  5.466661720157988E-01,  1.551137428188914E+01,
2458082.916666667, A.D. 2017-Nov-25 10:00:00.0000,  2.904982453840917E+08,  7.907632616212532E+07,  7.969810299517044E+07,  3.618919755855109E+01,  5.454213432017024E-01,  1.551011257516450E+01,
2458082.958333333, A.D. 2017-Nov-25 11:00:00.0000,  2.906285181964367E+08,  7.907828744067866E+07,  7.975393713052814E+07,  3.618458774345687E+01,  5.441781205524913E-01,  1.550885164116650E+01,
2458083.000000000, A.D. 2017-Nov-25 12:00:00.0000,  2.907587744206358E+08,  7.908024424651727E+07,  7.980976672791335E+07,  3.617998192103699E+01,  5.429365011955687E-01,  1.550759147923193E+01,
2458083.041666667, A.D. 2017-Nov-25 13:00:00.0000,  2.908890140710527E+08,  7.908219658540778E+07,  7.986559179010427E+07,  3.617538008579418E+01,  5.416964822649528E-01,  1.550633208869812E+01,
2458083.083333333, A.D. 2017-Nov-25 14:00:00.0000,  2.910192371620316E+08,  7.908414446310665E+07,  7.992141231987685E+07,  3.617078223224154E+01,  5.404580609012579E-01,  1.550507346890290E+01,
2458083.125000000, A.D. 2017-Nov-25 15:00:00.0000,  2.911494437078964E+08,  7.908608788535991E+07,  7.997722832000449E+07,  3.616618835490251E+01,  5.392212342516761E-01,  1.550381561918465E+01,
2458083.166666667, A.D. 2017-Nov-25 16:00:00.0000,  2.912796337229518E+08,  7.908802685790350E+07,  8.003303979325828E+07,  3.616159844831083E+01,  5.379859994699584E-01,  1.550255853888226E+01,
2458083.208333333, A.D. 2017-Nov-25 17:00:00.0000,  2.914098072214826E+08,  7.908996138646294E+07,  8.008884674240695E+07,  3.615701250701055E+01,  5.367523537163964E-01,  1.550130222733515E+01,
2458083.250000000, A.D. 2017-Nov-25 18:00:00.0000,  2.915399642177541E+08,  7.909189147675368E+07,  8.014464917021681E+07,  3.615243052555599E+01,  5.355202941578039E-01,  1.550004668388328E+01,
2458083.291666667, A.D. 2017-Nov-25 19:00:00.0000,  2.916701047260119E+08,  7.909381713448092E+07,  8.020044707945181E+07,  3.614785249851172E+01,  5.342898179674989E-01,  1.549879190786711E+01,
2458083.333333333, A.D. 2017-Nov-25 20:00:00.0000,  2.918002287604821E+08,  7.909573836533971E+07,  8.025624047287357E+07,  3.614327842045251E+01,  5.330609223252841E-01,  1.549753789862765E+01,
2458083.375000000, A.D. 2017-Nov-25 21:00:00.0000,  2.919303363353714E+08,  7.909765517501494E+07,  8.031202935324126E+07,  3.613870828596335E+01,  5.318336044174304E-01,  1.549628465550645E+01,
2458083.416666667, A.D. 2017-Nov-25 22:00:00.0000,  2.920604274648668E+08,  7.909956756918143E+07,  8.036781372331177E+07,  3.613414208963937E+01,  5.306078614366574E-01,  1.549503217784556E+01,
2458083.458333333, A.D. 2017-Nov-25 23:00:00.0000,  2.921905021631361E+08,  7.910147555350384E+07,  8.042359358583952E+07,  3.612957982608587E+01,  5.293836905821158E-01,  1.549378046498757E+01,
2458083.500000000, A.D. 2017-Nov-26 00:00:00.0000,  2.923205604443275E+08,  7.910337913363682E+07,  8.047936894357665E+07,  3.612502148991828E+01,  5.281610890593690E-01,  1.549252951627561E+01,
2458083.541666667, A.D. 2017-Nov-26 01:00:00.0000,  2.924506023225699E+08,  7.910527831522492E+07,  8.053513979927289E+07,  3.612046707576211E+01,  5.269400540803760E-01,  1.549127933105334E+01,
2458083.583333333, A.D. 2017-Nov-26 02:00:00.0000,  2.925806278119730E+08,  7.910717310390273E+07,  8.059090615567565E+07,  3.611591657825297E+01,  5.257205828634722E-01,  1.549002990866493E+01,
2458083.625000000, A.D. 2017-Nov-26 03:00:00.0000,  2.927106369266269E+08,  7.910906350529473E+07,  8.064666801552990E+07,  3.611136999203647E+01,  5.245026726333527E-01,  1.548878124845511E+01,
2458083.666666667, A.D. 2017-Nov-26 04:00:00.0000,  2.928406296806028E+08,  7.911094952501555E+07,  8.070242538157836E+07,  3.610682731176831E+01,  5.232863206210538E-01,  1.548753334976912E+01,
2458083.708333333, A.D. 2017-Nov-26 05:00:00.0000,  2.929706060879524E+08,  7.911283116866975E+07,  8.075817825656129E+07,  3.610228853211416E+01,  5.220715240639353E-01,  1.548628621195274E+01,
2458083.750000000, A.D. 2017-Nov-26 06:00:00.0000,  2.931005661627083E+08,  7.911470844185203E+07,  8.081392664321665E+07,  3.609775364774966E+01,  5.208582802056627E-01,  1.548503983435229E+01,
2458083.791666667, A.D. 2017-Nov-26 07:00:00.0000,  2.932305099188842E+08,  7.911658135014716E+07,  8.086967054428008E+07,  3.609322265336046E+01,  5.196465862961905E-01,  1.548379421631460E+01,
2458083.833333333, A.D. 2017-Nov-26 08:00:00.0000,  2.933604373704741E+08,  7.911844989913002E+07,  8.092540996248482E+07,  3.608869554364204E+01,  5.184364395917432E-01,  1.548254935718705E+01,
2458083.875000000, A.D. 2017-Nov-26 09:00:00.0000,  2.934903485314537E+08,  7.912031409436558E+07,  8.098114490056176E+07,  3.608417231329992E+01,  5.172278373547985E-01,  1.548130525631757E+01,
2458083.916666667, A.D. 2017-Nov-26 10:00:00.0000,  2.936202434157788E+08,  7.912217394140905E+07,  8.103687536123942E+07,  3.607965295704939E+01,  5.160207768540700E-01,  1.548006191305459E+01,
2458083.958333333, A.D. 2017-Nov-26 11:00:00.0000,  2.937501220373870E+08,  7.912402944580576E+07,  8.109260134724410E+07,  3.607513746961568E+01,  5.148152553644897E-01,  1.547881932674709E+01,
2458084.000000000, A.D. 2017-Nov-26 12:00:00.0000,  2.938799844101963E+08,  7.912588061309123E+07,  8.114832286129959E+07,  3.607062584573383E+01,  5.136112701671904E-01,  1.547757749674459E+01,
2458084.041666667, A.D. 2017-Nov-26 13:00:00.0000,  2.940098305481062E+08,  7.912772744879124E+07,  8.120403990612742E+07,  3.606611808014868E+01,  5.124088185494891E-01,  1.547633642239714E+01,
2458084.083333333, A.D. 2017-Nov-26 14:00:00.0000,  2.941396604649970E+08,  7.912956995842183E+07,  8.125975248444684E+07,  3.606161416761487E+01,  5.112078978048686E-01,  1.547509610305532E+01,
2458084.125000000, A.D. 2017-Nov-26 15:00:00.0000,  2.942694741747304E+08,  7.913140814748925E+07,  8.131546059897466E+07,  3.605711410289686E+01,  5.100085052329613E-01,  1.547385653807025E+01,
2458084.166666667, A.D. 2017-Nov-26 16:00:00.0000,  2.943992716911491E+08,  7.913324202149007E+07,  8.137116425242542E+07,  3.605261788076878E+01,  5.088106381395316E-01,  1.547261772679360E+01,
2458084.208333333, A.D. 2017-Nov-26 17:00:00.0000,  2.945290530280768E+08,  7.913507158591120E+07,  8.142686344751126E+07,  3.604812549601452E+01,  5.076142938364595E-01,  1.547137966857755E+01,
2458084.250000000, A.D. 2017-Nov-26 18:00:00.0000,  2.946588181993189E+08,  7.913689684622984E+07,  8.148255818694206E+07,  3.604363694342769E+01,  5.064194696417224E-01,  1.547014236277483E+01,
2458084.291666667, A.D. 2017-Nov-26 19:00:00.0000,  2.947885672186618E+08,  7.913871780791354E+07,  8.153824847342534E+07,  3.603915221781153E+01,  5.052261628793792E-01,  1.546890580873871E+01,
2458084.333333333, A.D. 2017-Nov-26 20:00:00.0000,  2.949183000998732E+08,  7.914053447642027E+07,  8.159393430966634E+07,  3.603467131397898E+01,  5.040343708795531E-01,  1.546767000582299E+01,
2458084.375000000, A.D. 2017-Nov-26 21:00:00.0000,  2.950480168567024E+08,  7.914234685719840E+07,  8.164961569836785E+07,  3.603019422675261E+01,  5.028440909784146E-01,  1.546643495338201E+01,
2458084.416666667, A.D. 2017-Nov-26 22:00:00.0000,  2.951777175028796E+08,  7.914415495568666E+07,  8.170529264223047E+07,  3.602572095096453E+01,  5.016553205181649E-01,  1.546520065077066E+01,
2458084.458333333, A.D. 2017-Nov-26 23:00:00.0000,  2.953074020521169E+08,  7.914595877731428E+07,  8.176096514395241E+07,  3.602125148145655E+01,  5.004680568470190E-01,  1.546396709734435E+01,
2458084.500000000, A.D. 2017-Nov-27 00:00:00.0000,  2.954370705181075E+08,  7.914775832750092E+07,  8.181663320622960E+07,  3.601678581307994E+01,  4.992822973191892E-01,  1.546273429245904E+01,
2458084.541666667, A.D. 2017-Nov-27 01:00:00.0000,  2.955667229145262E+08,  7.914955361165677E+07,  8.187229683175559E+07,  3.601232394069559E+01,  4.980980392948685E-01,  1.546150223547121E+01,
2458084.583333333, A.D. 2017-Nov-27 02:00:00.0000,  2.956963592550295E+08,  7.915134463518248E+07,  8.192795602322170E+07,  3.600786585917386E+01,  4.969152801402138E-01,  1.546027092573791E+01,
2458084.625000000, A.D. 2017-Nov-27 03:00:00.0000,  2.958259795532551E+08,  7.915313140346928E+07,  8.198361078331685E+07,  3.600341156339463E+01,  4.957340172273295E-01,  1.545904036261670E+01,
2458084.666666667, A.D. 2017-Nov-27 04:00:00.0000,  2.959555838228227E+08,  7.915491392189887E+07,  8.203926111472771E+07,  3.599896104824725E+01,  4.945542479342513E-01,  1.545781054546570E+01,
2458084.708333333, A.D. 2017-Nov-27 05:00:00.0000,  2.960851720773332E+08,  7.915669219584361E+07,  8.209490702013861E+07,  3.599451430863050E+01,  4.933759696449294E-01,  1.545658147364356E+01,
2458084.750000000, A.D. 2017-Nov-27 06:00:00.0000,  2.962147443303694E+08,  7.915846623066638E+07,  8.215054850223155E+07,  3.599007133945265E+01,  4.921991797492124E-01,  1.545535314650947E+01,
2458084.791666667, A.D. 2017-Nov-27 07:00:00.0000,  2.963443005954957E+08,  7.916023603172073E+07,  8.220618556368631E+07,  3.598563213563133E+01,  4.910238756428310E-01,  1.545412556342316E+01,
